,Adj Cost,Adj Cost per Share,Date Snapshot,Index,Open Date,Qty,Security,Symbol,Type,Symbol Adj Close,Adj cost daily,Benchmark Close,Benchmark End Date Close,Benchmark Start Date Close,Ticker End Date Close,Ticker Start Date Close,Adj cost per share,Adj cost,Equiv Benchmark Shares,Benchmark Start Date Cost,Benchmark Return,Ticker Return,Ticker Share Value,Benchmark Share Value,Stock Gain / (Loss),Benchmark Gain / (Loss),Abs Value Compare,Abs Value Return,Abs. Return Compare
123,50,18.66,2020-08-04,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,17.899999618530273,47.97199897766114,330.05999755859375,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.021162045393410267,-0.05391122905129875,47.97199897766114,51.77863441769483,-2.733601226806641,1.0730342132270536,-2.733601226806641,-0.05391122905129871,-0.07507327444470902
124,50,18.66,2020-08-05,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.170000076293945,48.69560020446777,332.1099853515625,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.02750443690763138,-0.03964059180632462,48.69560020446777,52.10022918615514,-2.010000000000005,1.3946289816873616,-2.010000000000005,-0.039640591806324774,-0.067145028713956
125,50,18.66,2020-08-06,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,17.40999984741211,46.65879959106446,334.3299865722656,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.03437282751563475,-0.07980973693408222,46.65879959106446,52.448495054372685,-4.04680061340332,1.742894849904907,-4.04680061340332,-0.07980973693408225,-0.11418256444971697
126,50,18.66,2020-08-07,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,19.6299991607666,52.60839775085449,334.57000732421875,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.03511542002552481,0.03752637852059304,52.60839775085449,52.486148653293995,1.902797546386715,1.7805484488262167,1.902797546386715,0.03752637852059299,0.0024109584950682272
127,50,18.66,2020-08-10,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.75,50.25,335.57000732421875,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.03820928796755596,-0.008985204841883143,50.25,52.643025084248045,-0.45560020446777827,1.9374248797802665,-0.45560020446777827,-0.008985204841883213,-0.047194492809439104
128,50,18.66,2020-08-11,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.760000228881836,50.276800613403324,332.79998779296875,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.029639213341021486,-0.008456651520450165,50.276800613403324,52.208474306512535,-0.428799591064454,1.502874102044757,-0.428799591064454,-0.00845665152045023,-0.03809586486147165
129,50,18.66,2020-08-12,10,2020-07-23,2.68,"COHERUS BIOSCIENCES, INC. ",CHRS,Buy,18.899999618530273,50.65199897766114,337.44000244140625,337.44000244140625,323.2200012207031,18.899999618530273,18.920000076293945,18.920000076293945,50.70560020446778,0.15687643095405057,50.70560020446778,0.043994805912377144,-0.001057106642865846,50.65199897766114,52.93638324413392,-0.05360122680664148,2.230783039666143,-0.05360122680664148,-0.0010571066428658221,-0.04505191255524299
130,50,64.52,2020-07-27,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,62.56999969482422,48.17889976501465,323.2200012207031,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.0,0.0,48.17889976501465,48.17889976501465,0.0,0.0,0.0,0.0,0.0
131,50,64.52,2020-07-28,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,63.27000045776367,48.717900352478026,321.1700134277344,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,-0.006342391514221224,0.011187482281502348,48.717900352478026,47.873330319980504,0.5390005874633772,-0.30556944503414485,0.5390005874633772,0.01118748228150231,0.017529873795723572
132,50,64.52,2020-07-29,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.22000122070312,49.449400939941405,325.1199951171875,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.005878330206387838,0.02637048959447874,49.449400939941405,48.46211124681386,1.270501174926757,0.2832114817992135,1.270501174926757,0.02637048959447882,0.020492159388090903
133,50,64.52,2020-07-30,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.0,49.28,323.9599914550781,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.002289432063548924,0.022854408057382036,49.28,48.28920208292318,1.1011002349853527,0.11030231790853406,1.1011002349853527,0.022854408057382047,0.020564975993833112
134,50,64.52,2020-07-31,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,62.939998626708984,48.463798942565916,326.5199890136719,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.010209726441760214,0.00591335997585718,48.463798942565916,48.670793151880424,0.28489917755126726,0.491893386865776,0.28489917755126726,0.0059133599758570705,-0.004296366465903034
135,50,64.52,2020-08-03,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,63.86000061035156,49.172200469970704,328.7900085449219,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.017232867097279003,0.020616923794456232,49.172200469970704,49.00916034155827,0.9933007049560558,0.8302605765436226,0.9933007049560558,0.020616923794456305,0.003384056697177229
136,50,64.52,2020-08-04,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.9800033569336,50.034602584838865,330.05999755859375,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.021162045393410267,0.03851691983160954,50.034602584838865,49.19846382884645,1.8557028198242165,1.019564063831801,1.8557028198242165,0.038516919831609445,0.017354874438199275
137,50,64.52,2020-08-05,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.4000015258789,49.58800117492676,332.1099853515625,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.02750443690763138,0.029247272494490106,49.58800117492676,49.50403327388059,1.409101409912111,1.3251335088659388,1.409101409912111,0.029247272494490155,0.0017428355868587264
138,50,64.52,2020-08-06,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.12000274658203,49.372402114868166,334.3299865722656,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.03437282751563475,0.02477230396863872,49.372402114868166,49.834944776530556,1.1935023498535173,1.656045011515907,1.1935023498535173,0.024772303968638675,-0.009600523546996031
139,50,64.52,2020-08-07,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.95999908447266,50.01919929504395,334.57000732421875,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.03511542002552481,0.0381972095461931,50.01919929504395,49.8707220666308,1.8402995300292986,1.691822301616149,1.8402995300292986,0.038197209546193114,0.0030817895206682877
140,50,64.52,2020-08-10,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,65.70999908447266,50.59669929504395,335.57000732421875,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.03820928796755596,0.05018378464061546,50.59669929504395,50.01978122009611,2.417799530029299,1.8408814550814583,2.417799530029299,0.05018378464061557,0.011974496673059498
141,50,64.52,2020-08-11,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,65.26000213623047,50.25020164489746,332.79998779296875,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.029639213341021486,0.04299188835746093,50.25020164489746,49.6068844536856,2.0713018798828102,1.4279846886709535,2.0713018798828102,0.04299188835746093,0.013352675016439441
142,50,64.52,2020-08-12,11,2020-07-23,0.77,CVS HEALTH CORPORATION ,CVS,Buy,64.98999786376953,50.04229835510254,337.44000244140625,337.44000244140625,323.2200012207031,64.98999786376953,62.56999969482422,62.56999969482422,48.17889976501465,0.14905915346531054,48.17889976501465,0.043994805912377144,0.03867665304057044,50.04229835510254,50.298521109248334,1.8633985900878898,2.1196213442336855,1.8633985900878898,0.038676653040570386,-0.005318152871806703
143,50,20.98,2020-07-27,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,20.8799991607666,49.69439800262451,323.2200012207031,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.0,0.0,49.69439800262451,49.69439800262451,0.0,0.0,0.0,0.0,0.0
144,50,20.98,2020-07-28,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,20.780000686645508,49.456401634216306,321.1700134277344,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,-0.006342391514221224,-0.0047891991446528115,49.456401634216306,49.379216674428335,-0.23799636840820426,-0.31518132819617506,-0.23799636840820426,-0.004789199144652783,0.0015531923695684124
145,50,20.98,2020-07-29,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.0,49.98,325.1199951171875,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.005878330206387838,0.0057471668609487825,49.98,49.986518083491596,0.28560199737548686,0.2921200808670861,0.28560199737548686,0.005747166860948861,-0.00013116334543905595
146,50,20.98,2020-07-30,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.149999618530273,50.33699909210205,323.9599914550781,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.002289432063548924,0.012931056926046347,50.33699909210205,49.80816995079048,0.6426010894775374,0.1137719481659687,0.6426010894775374,0.012931056926046266,0.010641624862497423
147,50,20.98,2020-07-31,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.100000381469727,50.218000907897945,326.5199890136719,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.010209726441760214,0.010536457353719886,50.218000907897945,50.20176421191926,0.5236029052734352,0.5073662092947515,0.5236029052734352,0.010536457353719874,0.00032673091195967174
148,50,20.98,2020-08-03,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.34000015258789,50.789200363159175,328.7900085449219,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.017232867097279003,0.022030699727499492,50.789200363159175,50.55077495888303,1.0948023605346648,0.8563769562585222,1.0948023605346648,0.022030699727499367,0.004797832630220489
149,50,20.98,2020-08-04,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,22.010000228881836,52.38380054473877,330.05999755859375,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.021162045393410267,0.05411882727651163,52.38380054473877,50.746033108954244,2.6894025421142587,1.0516351063297336,2.6894025421142587,0.05411882727651159,0.03295678188310136
150,50,20.98,2020-08-05,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.1200008392334,50.265601997375484,332.1099853515625,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.02750443690763138,0.011494333721897787,50.265601997375484,51.06121443715042,0.5712039947509737,1.3668164345259086,0.5712039947509737,0.011494333721897723,-0.016010103185733593
151,50,20.98,2020-08-06,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.6299991607666,51.47939800262451,334.3299865722656,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.03437282751563475,0.03591954167360534,51.47939800262451,51.40253497366203,1.7849999999999966,1.7081369710375185,1.7849999999999966,0.03591954167360525,0.0015467141579705856
152,50,20.98,2020-08-07,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,20.979999542236328,49.93239891052246,334.57000732421875,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.03511542002552481,0.004789290492771103,49.93239891052246,51.43943766140227,0.23800090789794837,1.7450396587777632,0.23800090789794837,0.004789290492771012,-0.03032612953275371
153,50,20.98,2020-08-10,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.780000686645508,51.83640163421631,335.57000732421875,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.03820928796755596,0.04310352308682108,51.83640163421631,51.59318556628113,2.1420036315917983,1.8987875636566187,2.1420036315917983,0.04310352308682103,0.004894235119265122
154,50,20.98,2020-08-11,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,22.479999542236328,53.50239891052246,332.79998779296875,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.029639213341021486,0.07662837383998156,53.50239891052246,51.16730086687793,3.8080009078979487,1.4729028642534203,3.8080009078979487,0.07662837383998165,0.04698916049896007
155,50,20.98,2020-08-12,12,2020-07-23,2.38,"DISCOVERY, INC. ",DISCA,Buy,21.81999969482422,51.93159927368164,337.44000244140625,337.44000244140625,323.2200012207031,21.81999969482422,20.8799991607666,20.8799991607666,49.69439800262451,0.1537479048788564,49.69439800262451,0.043994805912377144,0.04501918447505848,51.93159927368164,51.8806933976824,2.237201271057131,2.18629539505789,2.237201271057131,0.045019184475058496,0.0010243785626813384
156,50,30.18,2020-07-27,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,29.34000015258789,48.704400253295894,323.2200012207031,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.0,0.0,48.704400253295894,48.70440025329589,0.0,-7.105427357601002e-15,7.105427357601002e-15,1.4588881745074294e-16,0.0
157,50,30.18,2020-07-28,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,29.389999389648438,48.787398986816406,321.1700134277344,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,-0.006342391514221224,0.001704132133623526,48.787398986816406,48.39549787842415,0.08299873352051179,-0.3089023748717423,0.0829987335205189,0.0017041321336238458,0.00804652364784475
158,50,30.18,2020-07-29,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.15999984741211,50.0655997467041,325.1199951171875,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.005878330206387838,0.027948183045660047,50.0655997467041,48.990700800488845,1.3611994934082077,0.28630054719295117,1.3611994934082148,0.027948183045660248,0.022069852839272208
159,50,30.18,2020-07-30,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,29.540000915527344,49.03640151977539,323.9599914550781,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.002289432063548924,0.006816658551442201,49.03640151977539,48.81590566887171,0.33200126647949446,0.11150541557581306,0.33200126647950157,0.006816658551442375,0.004527226487893277
160,50,30.18,2020-07-31,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,29.889999389648438,49.617398986816404,326.5199890136719,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.010209726441760214,0.0187457135037552,49.617398986816404,49.20165885639204,0.9129987335205101,0.49725860309614234,0.9129987335205172,0.018745713503755413,0.008535987061994987
161,50,30.18,2020-08-03,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.84000015258789,51.194400253295896,328.7900085449219,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.017232867097279003,0.051124744110394804,51.194400253295896,49.543716709913625,2.490000000000002,0.8393164566177305,2.490000000000009,0.05112474411039499,0.0338918770131158
162,50,30.18,2020-08-04,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.040000915527344,49.86640151977539,330.05999755859375,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.021162045393410267,0.023858239921573876,49.86640151977539,49.73508498231496,1.1620012664794928,1.0306847290190646,1.1620012664794999,0.023858239921573942,0.002696194528163609
163,50,30.18,2020-08-05,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,28.43000030517578,47.19380050659179,332.1099853515625,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.02750443690763138,-0.031015672892961588,47.19380050659179,50.043987357186694,-1.5105997467041021,1.3395871038907998,-1.510599746704095,-0.03101567289296147,-0.05852010980059297
164,50,30.18,2020-08-06,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,28.389999389648438,47.1273989868164,334.3299865722656,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.03437282751563475,-0.0323790306066396,47.1273989868164,50.37850820245487,-1.577001266479492,1.674107949158973,-1.5770012664794848,-0.03237903060663943,-0.06675185812227435
165,50,30.18,2020-08-07,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,29.290000915527344,48.62140151977539,334.57000732421875,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.03511542002552481,-0.001704132133623637,48.62140151977539,50.414675725281654,-0.08299873352050469,1.71027547198576,-0.08299873352049758,-0.0017041321336234083,-0.03681955215914845
166,50,30.18,2020-08-10,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.600000381469727,50.79600063323974,335.57000732421875,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.03820928796755596,0.042944792853748526,50.79600063323974,50.565360707861174,2.0916003799438485,1.86096045456528,2.0916003799438556,0.04294479285374866,0.004735504886192565
167,50,30.18,2020-08-11,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.639999389648438,50.8623989868164,332.79998779296875,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.029639213341021486,0.044308085558952603,50.8623989868164,50.147960363049826,2.1579987335205075,1.443560109753932,2.1579987335205146,0.04430808555895276,0.014668872217931117
168,50,30.18,2020-08-12,13,2020-07-23,1.66,Edgewell Personal Care Company ,EPC,Buy,30.760000228881836,51.06160037994385,337.44000244140625,337.44000244140625,323.2200012207031,30.760000228881836,29.34000015258789,29.34000015258789,48.704400253295894,0.1506849825795256,48.70440025329589,0.043994805912377144,0.04839809369151271,51.06160037994385,50.84714088951837,2.357200126647953,2.1427406362224772,2.3572001266479603,0.048398093691512926,0.004403287779135567
169,50,63.19,2020-07-27,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,64.48999786376953,50.94709831237793,323.2200012207031,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.0,0.0,50.94709831237793,50.94709831237793,0.0,0.0,0.0,0.0,0.0
170,50,63.19,2020-07-28,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,64.7300033569336,51.136702651977544,321.1700134277344,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,-0.006342391514221224,0.0037215925122382476,51.136702651977544,50.62397186836731,0.18960433959961165,-0.32312644401061874,0.18960433959961165,0.003721592512238249,0.010063984026459472
171,50,63.19,2020-07-29,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,70.58000183105469,55.75820144653321,325.1199951171875,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.005878330206387838,0.09443331011035005,55.75820144653321,51.246582179315396,4.811103134155275,0.2994838669374644,4.811103134155275,0.09443331011035,0.08855497990396222
172,50,63.19,2020-07-30,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,69.19999694824219,54.66799758911133,323.9599914550781,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.002289432063548924,0.0730345672273427,54.66799758911133,51.06373823279907,3.720899276733398,0.11663992042113591,3.720899276733398,0.07303456722734258,0.07074513516379377
173,50,63.19,2020-07-31,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,68.5,54.115,326.5199890136719,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.010209726441760214,0.06218021815881136,54.115,51.467254249148766,3.16790168762207,0.5201559367708342,3.16790168762207,0.06218021815881136,0.05197049171705115
174,50,63.19,2020-08-03,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,71.12999725341797,56.192697830200196,328.7900085449219,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.017232867097279003,0.10296169343461536,56.192697830200196,51.82506288658715,5.245599517822264,0.8779645742092157,5.245599517822264,0.10296169343461531,0.08572882633733636
175,50,63.19,2020-08-04,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,72.76000213623047,57.48040168762207,330.05999755859375,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.021162045393410267,0.1282370064568885,57.48040168762207,52.025243119527005,6.533303375244138,1.078144807149073,6.533303375244138,0.12823700645688843,0.10707496106347825
176,50,63.19,2020-08-05,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,73.5999984741211,58.143998794555664,332.1099853515625,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.02750443690763138,0.14126222533912602,58.143998794555664,52.348369563537624,7.196900482177732,1.4012712511596916,7.196900482177732,0.14126222533912589,0.11375778843149464
177,50,63.19,2020-08-06,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,72.7699966430664,57.48829734802246,334.3299865722656,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.03437282751563475,0.12839198408391606,57.48829734802246,52.69829413509139,6.5411990356445315,1.7511958227134556,6.5411990356445315,0.128391984083916,0.0940191565682813
178,50,63.19,2020-08-07,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,74.61000061035156,58.941900482177736,334.57000732421875,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.03511542002552481,0.15692360182674858,58.941900482177736,52.736127068698785,7.994802169799804,1.7890287563208531,7.994802169799804,0.1569236018267485,0.12180818180122377
179,50,63.19,2020-08-10,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,76.5199966430664,60.45079734802246,335.57000732421875,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.03820928796755596,0.186540536172902,60.45079734802246,52.89375066290696,9.50369903564453,1.9466523505290283,9.50369903564453,0.186540536172902,0.14833124820534604
180,50,63.19,2020-08-11,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,76.6500015258789,60.55350120544434,332.79998779296875,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.029639213341021486,0.18855642835958064,60.55350120544434,52.45713022836449,9.60640289306641,1.5100319159865592,9.60640289306641,0.1885564283595808,0.15891721501855915
181,50,63.19,2020-08-12,14,2020-07-23,0.79,"EMCOR GROUP, INC. ",EME,Buy,77.05999755859375,60.877398071289065,337.44000244140625,337.44000244140625,323.2200012207031,77.05999755859375,64.48999786376953,64.48999786376953,50.94709831237793,0.15762359420817498,50.94709831237793,0.043994805912377144,0.19491394187013977,60.877398071289065,53.18850601442979,9.930299758911133,2.241407702051859,9.930299758911133,0.19491394187013986,0.15091913595776263
182,50,98.84,2020-07-27,15,2020-07-23,0.51,"EURONET WORLDWIDE, INC. ",EEFT,Buy,98.2300033569336,50.097301712036135,323.2200012207031,337.44000244140625,323.2200012207031,103.37000274658203,98.2300033569336,98.2300033569336,50.097301712036135,0.15499443574913044,50.097301712036135,0.0,0.0,50.097301712036135,50.097301712036135,0.0,0.0,0.0,0.0,0.0
183,50,98.84,2020-07-28,15,2020-07-23,0.51,"EURONET WORLDWIDE, INC. ",EEFT,Buy,96.5999984741211,49.265999221801756,321.1700134277344,337.44000244140625,323.2200012207031,103.37000274658203,98.2300033569336,98.2300033569336,50.097301712036135,0.15499443574913044,50.097301712036135,-0.006342391514221224,-0.016593757783857854,49.265999221801756,49.77956501077234,-0.8313024902343784,-0.31773670126379727,-0.8313024902343784,-0.016593757783857924,-0.01025136626963663
184,50,98.84,2020-07-29,15,2020-07-23,0.51,"EURONET WORLDWIDE, INC. ",EEFT,Buy,100.44999694824219,51.22949844360352,325.1199951171875,337.44000244140625,323.2200012207031,103.37000274658203,98.2300033569336,98.2300033569336,50.097301712036135,0.15499443574913044,50.097301712036135,0.005878330206387838,0.02259995434635087,51.22949844360352,50.391790193948516,1.132196731567383,0.2944884819123814,1.132196731567383,0.022599954346350894,0.01672162413996303
185,50,98.84,2020-07-30,15,2020-07-23,0.51,"EURONET WORLDWIDE, INC. ",EEFT,Buy,97.63999938964844,49.796399688720705,323.9599914550781,337.44000244140625,323.2200012207031,103.37000274658203,98.2300033569336,98.2300033569336,50.097301712036135,0.15499443574913044,50.097301712036135,0.002289432063548924,-0.00600635189984966,49.796399688720705,50.21199608087295,-0.30090202331543026,0.11469436883681539,-0.30090202331543026,-0.006006351899849668,-0.008295783963398584
